,two_year_recid,race,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,is_recid,is_violent_recid,v_decile_score,start,end,event,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M,type_of_assessment_Risk of Recidivism,score_text_High,score_text_Low,score_text_Medium,v_type_of_assessment_Risk of Violence
2007,0.0,0.0,0.44615384615384623,0.0,0.2727272727272727,0.0,0.0,0.0,0.00021085925144965736,0.0,0.0,0.0,0.0,0.908860759493671,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2008,0.0,1.0,0.29230769230769227,0.0,0.5454545454545455,0.0,0.0,0.13157894736842105,0.010964681075382182,0.0,0.0,0.0,0.0,0.27172995780590714,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2009,1.0,1.0,0.2,0.0,0.8181818181818182,0.0,0.0,0.23684210526315788,0.0,1.0,1.0,0.3333333333333333,0.17410714285714285,0.310548523206751,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2010,0.0,1.0,0.18461538461538463,0.0,0.36363636363636365,0.0,0.0,0.02631578947368421,0.004533473906167633,0.0,0.0,0.1111111111111111,0.0,0.9341772151898735,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2011,0.0,0.0,0.6461538461538462,0.0,0.9090909090909092,0.0,0.0,0.2631578947368421,0.010964681075382182,0.0,0.0,0.3333333333333333,0.0,0.7873417721518988,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2012,0.0,0.0,0.4307692307692308,0.0,0.8181818181818182,0.0,0.0,0.18421052631578946,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.026785714285714284,0.9350210970464136,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2013,0.0,1.0,0.676923076923077,0.0,0.18181818181818182,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.0,0.0,0.909704641350211,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2014,0.0,1.0,0.1076923076923077,0.0,0.9090909090909092,0.25,0.058823529411764705,0.23684210526315788,0.0,0.0,0.0,0.8888888888888888,0.08035714285714285,0.9957805907172996,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2015,0.0,0.0,0.3076923076923077,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.9603375527426161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,0.0,0.0,0.16923076923076924,0.0,1.0,0.0,0.0,0.13157894736842105,0.00010542962572482868,1.0,0.0,0.7777777777777777,0.001488095238095238,0.718987341772152,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2017,0.0,0.0,0.32307692307692315,0.0,0.36363636363636365,0.0,0.0,0.05263157894736842,0.0,1.0,0.0,0.0,0.0,0.7814345991561182,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2018,0.0,0.0,0.46153846153846156,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.0,0.24851190476190474,0.9510548523206751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2019,1.0,0.0,0.2,0.0,0.18181818181818182,0.0,0.0,0.07894736842105263,0.00010542962572482868,1.0,1.0,0.0,0.0,0.19324894514767935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2020,0.0,1.0,0.49230769230769234,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.024472573839662448,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2021,0.0,0.0,0.13846153846153847,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.001488095238095238,0.7729957805907174,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2022,0.0,0.0,0.2153846153846154,0.0,0.36363636363636365,0.0,0.0,0.05263157894736842,0.0371112282551397,0.0,0.0,0.1111111111111111,0.0,0.2860759493670886,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2023,0.0,0.0,0.09230769230769231,0.0,0.6363636363636364,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.4444444444444445,0.04613095238095238,0.29873417721518986,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2024,0.0,0.0,0.046153846153846156,0.05,0.6363636363636364,0.125,0.0,0.05263157894736842,0.0033737480231945177,0.0,0.0,0.7777777777777777,0.0,0.7518987341772152,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2025,0.0,1.0,0.3538461538461538,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.959493670886076,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2026,0.0,0.0,0.3076923076923077,0.0,0.36363636363636365,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0,0.8810126582278481,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2027,1.0,0.0,0.2153846153846154,0.0,0.8181818181818182,0.0,0.0,0.05263157894736842,0.00010542962572482868,1.0,1.0,0.5555555555555556,0.02827380952380952,0.07341772151898734,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2028,0.0,1.0,0.13846153846153847,0.0,0.6363636363636364,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.2222222222222222,0.0,0.34852320675105486,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2029,0.0,1.0,0.09230769230769231,0.0,0.5454545454545455,0.0,0.0,0.02631578947368421,0.013811280969952556,0.0,0.0,0.3333333333333333,0.0,0.9822784810126582,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2030,0.0,1.0,0.1076923076923077,0.0,0.9090909090909092,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.8888888888888888,0.08779761904761904,0.13755274261603376,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2031,1.0,1.0,0.5692307692307693,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,1.0,1.0,0.1111111111111111,0.043154761904761904,0.5713080168776372,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2032,1.0,0.0,0.15384615384615385,0.05,1.0,0.0,0.0,0.18421052631578946,0.00010542962572482868,1.0,1.0,0.6666666666666665,0.0,0.1088607594936709,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2033,1.0,0.0,0.32307692307692315,0.0,0.4545454545454546,0.0,0.11764705882352941,0.2631578947368421,0.00010542962572482868,1.0,1.0,0.2222222222222222,0.0,0.1831223628691983,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2034,0.0,1.0,0.2615384615384616,0.0,0.4545454545454546,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.99915611814346,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2035,1.0,0.0,0.2153846153846154,0.0,1.0,0.125,0.1764705882352941,0.3157894736842105,0.00010542962572482868,1.0,1.0,0.5555555555555556,0.001488095238095238,0.035443037974683546,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2036,0.0,0.0,0.7846153846153846,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.7679324894514769,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2037,0.0,1.0,0.046153846153846156,0.0,0.6363636363636364,0.0,0.058823529411764705,0.02631578947368421,0.002214022140221402,0.0,0.0,0.7777777777777777,0.0,0.7054852320675106,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2038,0.0,1.0,0.3538461538461538,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.002976190476190476,0.8928270042194093,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2039,0.0,0.0,0.046153846153846156,0.0,0.5454545454545455,0.0,0.0,0.0,0.000316288877174486,0.0,0.0,0.5555555555555556,0.0,0.8354430379746836,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2040,0.0,0.0,0.3076923076923077,0.0,0.8181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.5555555555555556,0.005952380952380952,0.9780590717299579,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2041,0.0,1.0,0.2,0.0,0.8181818181818182,0.0,0.0,0.2631578947368421,0.06642066420664207,0.0,0.0,0.3333333333333333,0.0,0.15527426160337554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2042,1.0,1.0,0.2615384615384616,0.0,0.2727272727272727,0.0,0.0,0.05263157894736842,0.0,1.0,1.0,0.2222222222222222,0.050595238095238096,0.0649789029535865,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2043,0.0,0.0,0.24615384615384617,0.0,0.6363636363636364,0.0,0.0,0.13157894736842105,0.0013705851344227727,0.0,0.0,0.5555555555555556,0.0,0.9282700421940929,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2044,0.0,1.0,0.5230769230769231,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.709704641350211,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2045,0.0,0.0,0.046153846153846156,0.0,0.8181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.7777777777777777,0.001488095238095238,0.459915611814346,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2046,0.0,0.0,0.3846153846153847,0.0,0.2727272727272727,0.0,0.0,0.21052631578947367,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.6379746835443039,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2047,0.0,1.0,0.2153846153846154,0.0,0.2727272727272727,0.0,0.0,0.0,0.00021085925144965736,0.0,0.0,0.1111111111111111,0.0,0.9772151898734178,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2048,0.0,0.0,0.046153846153846156,0.0,0.4545454545454546,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.0,0.6962025316455697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2049,0.0,1.0,0.7230769230769231,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00021085925144965736,0.0,0.0,0.0,0.0,0.6987341772151899,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2050,0.0,1.0,0.13846153846153847,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.001488095238095238,0.9611814345991562,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2051,0.0,0.0,0.1076923076923077,0.0,0.8181818181818182,0.0,0.058823529411764705,0.02631578947368421,0.00010542962572482868,1.0,0.0,0.7777777777777777,0.0,0.5223628691983123,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2052,0.0,0.0,0.36923076923076925,0.0,0.36363636363636365,0.0,0.0,0.15789473684210525,0.00010542962572482868,0.0,0.0,0.0,0.0,0.5071729957805907,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2053,0.0,0.0,0.6923076923076924,0.0,0.36363636363636365,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.1111111111111111,0.03571428571428571,0.9063291139240507,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2054,0.0,1.0,0.3384615384615385,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.8135021097046414,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2055,0.0,0.0,0.24615384615384617,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.0,0.9147679324894515,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2056,0.0,1.0,0.13846153846153847,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.7628691983122363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2057,0.0,0.0,0.16923076923076924,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.628691983122363,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2058,0.0,0.0,0.49230769230769234,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.8877637130801688,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2059,0.0,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.02631578947368421,0.00716921454928835,0.0,0.0,0.0,0.0,0.8886075949367089,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2060,0.0,1.0,0.44615384615384623,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.89957805907173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2061,0.0,1.0,0.4,0.0,0.4545454545454546,0.0,0.0,0.05263157894736842,0.000316288877174486,0.0,0.0,0.0,0.0,0.6700421940928271,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2062,0.0,0.0,0.5846153846153846,0.0,0.18181818181818182,0.0,0.0,0.0,0.00021085925144965736,0.0,0.0,0.0,0.0,0.6970464135021097,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2063,0.0,0.0,0.07692307692307693,0.0,0.36363636363636365,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.4444444444444445,0.017857142857142856,0.759493670886076,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2064,0.0,0.0,0.5538461538461539,0.0,0.6363636363636364,0.0,0.0,0.2631578947368421,0.00010542962572482868,0.0,0.0,0.0,0.04464285714285714,0.9341772151898735,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2065,0.0,1.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.4473684210526315,0.00010542962572482868,0.0,0.0,0.7777777777777777,0.2663690476190476,0.8067510548523207,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2066,1.0,0.0,0.1076923076923077,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,1.0,1.0,0.2222222222222222,0.0,0.1139240506329114,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2067,0.0,0.0,0.2,0.0,0.2727272727272727,0.0,0.0,0.10526315789473684,0.004955192409066948,0.0,0.0,0.0,0.0,0.7037974683544305,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2068,0.0,0.0,0.32307692307692315,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.004322614654717976,0.0,0.0,0.0,0.0,0.8151898734177215,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2069,0.0,0.0,0.5846153846153846,0.0,0.2727272727272727,0.0,0.0,0.15789473684210525,0.00010542962572482868,0.0,0.0,0.0,0.0,0.04472573839662447,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2070,0.0,1.0,0.32307692307692315,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.003057459146020032,0.0,0.0,0.0,0.0,0.8160337552742617,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2071,0.0,1.0,0.16923076923076924,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.001488095238095238,0.6953586497890296,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2072,0.0,1.0,0.15384615384615385,0.0,0.8181818181818182,0.0,0.0,0.07894736842105263,0.08982604111755403,0.0,0.0,0.2222222222222222,0.0,0.9645569620253165,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2073,0.0,1.0,0.12307692307692308,0.0,0.5454545454545455,0.0,0.0,0.0,0.00021085925144965736,0.0,0.0,0.2222222222222222,0.0,0.7113924050632912,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2074,0.0,0.0,0.5076923076923078,0.05,1.0,0.0,0.0,0.2631578947368421,0.020664206642066422,1.0,0.0,0.5555555555555556,0.0,0.14514767932489453,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2075,0.0,0.0,0.6153846153846154,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.6371308016877637,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2076,1.0,0.0,0.046153846153846156,0.0,0.5454545454545455,0.0,0.0,0.0,0.00010542962572482868,1.0,1.0,0.6666666666666665,0.06101190476190476,0.06329113924050633,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2077,0.0,0.0,0.046153846153846156,0.0,0.5454545454545455,0.0,0.0,0.0,0.00010542962572482868,1.0,0.0,0.7777777777777777,0.06845238095238095,0.8354430379746836,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2078,0.0,0.0,0.07692307692307693,0.0,0.7272727272727273,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.7777777777777777,0.001488095238095238,0.11983122362869199,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2079,0.0,0.0,0.4307692307692308,0.0,0.4545454545454546,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.2222222222222222,0.001488095238095238,0.8025316455696203,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2080,0.0,0.0,0.2615384615384616,0.0,0.7272727272727273,0.0,0.0,0.13157894736842105,0.0,1.0,1.0,0.4444444444444445,0.0,0.639662447257384,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2081,0.0,0.0,0.24615384615384617,0.0,0.7272727272727273,0.0,0.0,0.3157894736842105,0.006747496046389035,1.0,0.0,0.5555555555555556,0.0,0.6835443037974684,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2082,0.0,0.0,0.18461538461538463,0.0,0.36363636363636365,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.6666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2083,0.0,1.0,0.44615384615384623,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.0,0.0,0.6725738396624473,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2084,0.0,1.0,0.18461538461538463,0.0,0.4545454545454546,0.0,0.0,0.10526315789473684,0.002635740643120717,0.0,0.0,0.1111111111111111,0.0,0.10632911392405064,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2085,0.0,0.0,0.23076923076923073,0.0,0.18181818181818182,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.0,0.0,0.7181434599156119,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2086,0.0,0.0,0.44615384615384623,0.0,0.18181818181818182,0.0,0.0,0.02631578947368421,0.0024248813916710596,0.0,0.0,0.0,0.0,0.05822784810126582,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2087,1.0,1.0,0.49230769230769234,0.0,0.2727272727272727,0.0,0.0,0.2894736842105263,0.003268318397469689,1.0,1.0,0.0,0.0,0.2683544303797468,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2088,0.0,1.0,0.09230769230769231,0.0,0.36363636363636365,0.0,0.11764705882352941,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.0,0.9215189873417722,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2089,0.0,0.0,0.06153846153846154,0.0,0.9090909090909092,0.0,0.0,0.05263157894736842,0.007590933052187665,0.0,0.0,0.5555555555555556,0.0,0.989029535864979,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2090,0.0,1.0,0.41538461538461535,0.0,0.18181818181818182,0.0,0.0,0.07894736842105263,0.00010542962572482868,0.0,0.0,0.0,0.0,0.8050632911392406,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2091,0.0,1.0,0.32307692307692315,0.0,0.2727272727272727,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.9308016877637131,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2092,0.0,1.0,0.3384615384615385,0.0,0.36363636363636365,0.0,0.0,0.02631578947368421,0.00010542962572482868,0.0,0.0,0.0,0.06101190476190476,0.24472573839662448,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2093,0.0,0.0,0.09230769230769231,0.0,1.0,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.5555555555555556,0.0,0.9831223628691984,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2094,0.0,0.0,0.07692307692307693,0.0,0.7272727272727273,0.0,0.058823529411764705,0.02631578947368421,0.06610437532946759,0.0,0.0,0.3333333333333333,0.0,0.6886075949367089,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2095,0.0,1.0,0.6615384615384615,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950210970464135,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2096,0.0,1.0,0.07692307692307693,0.0,0.6363636363636364,0.0,0.0,0.05263157894736842,0.002214022140221402,0.0,0.0,0.6666666666666665,0.0,0.6911392405063291,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2097,0.0,0.0,0.3384615384615385,0.05,0.8181818181818182,0.0,0.0,0.39473684210526316,0.00010542962572482868,0.0,0.0,0.5555555555555556,0.08035714285714285,0.9156118143459916,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2098,0.0,0.0,0.4,0.0,0.2727272727272727,0.0,0.0,0.0,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.004464285714285714,0.9983122362869199,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2099,0.0,0.0,0.06153846153846154,0.0,0.9090909090909092,0.125,0.0,0.07894736842105263,0.00021085925144965736,0.0,0.0,0.5555555555555556,0.0,0.7459915611814346,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2100,0.0,0.0,0.6,0.0,0.8181818181818182,0.0,0.0,0.05263157894736842,0.08560885608856089,0.0,0.0,0.3333333333333333,0.0,0.8869198312236287,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2101,0.0,0.0,0.09230769230769231,0.0,0.6363636363636364,0.0,0.0,0.13157894736842105,0.00010542962572482868,0.0,0.0,0.3333333333333333,0.005952380952380952,0.20928270042194094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2102,0.0,1.0,0.23076923076923073,0.0,0.4545454545454546,0.0,0.0,0.23684210526315788,0.0,0.0,0.0,0.2222222222222222,0.0,0.048945147679324896,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2103,0.0,0.0,0.2,0.0,0.18181818181818182,0.125,0.0,0.13157894736842105,0.00010542962572482868,0.0,0.0,0.1111111111111111,0.0,0.020253164556962026,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2104,0.0,1.0,0.5846153846153846,0.0,0.5454545454545455,0.0,0.0,0.18421052631578946,0.0040063257775434895,0.0,0.0,0.0,0.0,0.619409282700422,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2105,0.0,0.0,0.7538461538461539,0.0,0.18181818181818182,0.0,0.0,0.05263157894736842,0.01855561412756985,0.0,0.0,0.0,0.0,0.05569620253164557,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
